    0.18684E+00    0.24034E+04
    0.18703E+00    0.23992E+04
    0.18721E+00    0.23950E+04
    0.18740E+00    0.23907E+04
    0.18759E+00    0.23865E+04
    0.18778E+00    0.23822E+04
    0.18796E+00    0.23779E+04
    0.18815E+00    0.23736E+04
    0.18834E+00    0.23692E+04
    0.18853E+00    0.23648E+04
    0.18872E+00    0.23605E+04
    0.18891E+00    0.23560E+04
    0.18909E+00    0.23516E+04
    0.18928E+00    0.23472E+04
    0.18947E+00    0.23427E+04
    0.18966E+00    0.23382E+04
    0.18985E+00    0.23337E+04
    0.19004E+00    0.23291E+04
    0.19023E+00    0.23246E+04
    0.19042E+00    0.23200E+04
    0.19061E+00    0.23154E+04
    0.19080E+00    0.23108E+04
    0.19099E+00    0.23062E+04
    0.19119E+00    0.23016E+04
    0.19138E+00    0.22969E+04
    0.19157E+00    0.22922E+04
    0.19176E+00    0.22875E+04
    0.19195E+00    0.22828E+04
    0.19214E+00    0.22781E+04
    0.19234E+00    0.22734E+04
    0.19253E+00    0.22686E+04
    0.19272E+00    0.22639E+04
    0.19291E+00    0.22591E+04
    0.19311E+00    0.22543E+04
    0.19330E+00    0.22495E+04
    0.19349E+00    0.22447E+04
    0.19369E+00    0.22398E+04
    0.19388E+00    0.22350E+04
    0.19408E+00    0.22301E+04
    0.19427E+00    0.22253E+04
    0.19446E+00    0.22204E+04
    0.19466E+00    0.22155E+04
    0.19485E+00    0.22106E+04
    0.19505E+00    0.22057E+04
    0.19524E+00    0.22008E+04
    0.19544E+00    0.21959E+04
    0.19563E+00    0.21910E+04
    0.19583E+00    0.21861E+04
    0.19603E+00    0.21811E+04
    0.19622E+00    0.21762E+04
    0.19642E+00    0.21713E+04
    0.19661E+00    0.21663E+04
    0.19681E+00    0.21614E+04
    0.19701E+00    0.21564E+04
    0.19721E+00    0.21514E+04
    0.19740E+00    0.21465E+04
    0.19760E+00    0.21415E+04
    0.19780E+00    0.21366E+04
    0.19800E+00    0.21316E+04
    0.19819E+00    0.21266E+04
    0.19839E+00    0.21217E+04
    0.19859E+00    0.21167E+04
    0.19879E+00    0.21117E+04
    0.19899E+00    0.21068E+04
    0.19919E+00    0.21018E+04
    0.19939E+00    0.20969E+04
    0.19959E+00    0.20919E+04
    0.19979E+00    0.20870E+04
    0.19999E+00    0.20820E+04
    0.20019E+00    0.20771E+04
    0.20039E+00    0.20722E+04
    0.20059E+00    0.20672E+04
    0.20079E+00    0.20623E+04
    0.20099E+00    0.20574E+04
    0.20119E+00    0.20525E+04
    0.20139E+00    0.20476E+04
    0.20159E+00    0.20427E+04
    0.20179E+00    0.20378E+04
    0.20200E+00    0.20330E+04
    0.20220E+00    0.20281E+04
    0.20240E+00    0.20233E+04
    0.20260E+00    0.20184E+04
    0.20281E+00    0.20136E+04
    0.20301E+00    0.20088E+04
    0.20321E+00    0.20040E+04
    0.20341E+00    0.19992E+04
    0.20362E+00    0.19944E+04
    0.20382E+00    0.19897E+04
    0.20403E+00    0.19849E+04
    0.20423E+00    0.19802E+04
    0.20443E+00    0.19755E+04
    0.20464E+00    0.19708E+04
    0.20484E+00    0.19661E+04
    0.20505E+00    0.19614E+04
    0.20525E+00    0.19568E+04
    0.20546E+00    0.19521E+04
    0.20566E+00    0.19475E+04
    0.20587E+00    0.19429E+04
    0.20608E+00    0.19383E+04
    0.20628E+00    0.19338E+04
    0.20649E+00    0.19292E+04
    0.20670E+00    0.19247E+04
    0.20690E+00    0.19202E+04
    0.20711E+00    0.19157E+04
    0.20732E+00    0.19113E+04
    0.20752E+00    0.19068E+04
    0.20773E+00    0.19024E+04
    0.20794E+00    0.18980E+04
    0.20815E+00    0.18936E+04
    0.20836E+00    0.18893E+04
    0.20856E+00    0.18850E+04
    0.20877E+00    0.18807E+04
    0.20898E+00    0.18764E+04
    0.20919E+00    0.18721E+04
    0.20940E+00    0.18679E+04
    0.20961E+00    0.18637E+04
    0.20982E+00    0.18595E+04
    0.21003E+00    0.18554E+04
    0.21024E+00    0.18512E+04
    0.21045E+00    0.18471E+04
    0.21066E+00    0.18430E+04
    0.21087E+00    0.18390E+04
    0.21108E+00    0.18350E+04
    0.21129E+00    0.18309E+04
    0.21150E+00    0.18270E+04
    0.21172E+00    0.18230E+04
    0.21193E+00    0.18191E+04
    0.21214E+00    0.18152E+04
    0.21235E+00    0.18113E+04
    0.21256E+00    0.18075E+04
    0.21278E+00    0.18037E+04
    0.21299E+00    0.17999E+04
    0.21320E+00    0.17961E+04
    0.21342E+00    0.17924E+04
    0.21363E+00    0.17887E+04
    0.21384E+00    0.17850E+04
    0.21406E+00    0.17814E+04
    0.21427E+00    0.17777E+04
    0.21449E+00    0.17742E+04
    0.21470E+00    0.17706E+04
    0.21492E+00    0.17670E+04
    0.21513E+00    0.17635E+04
    0.21535E+00    0.17601E+04
    0.21556E+00    0.17566E+04
    0.21578E+00    0.17532E+04
    0.21599E+00    0.17498E+04
    0.21621E+00    0.17464E+04
    0.21643E+00    0.17431E+04
    0.21664E+00    0.17398E+04
    0.21686E+00    0.17365E+04
    0.21708E+00    0.17332E+04
    0.21729E+00    0.17300E+04
    0.21751E+00    0.17268E+04
    0.21773E+00    0.17236E+04
    0.21795E+00    0.17204E+04
    0.21816E+00    0.17173E+04
    0.21838E+00    0.17142E+04
    0.21860E+00    0.17111E+04
    0.21882E+00    0.17081E+04
    0.21904E+00    0.17051E+04
    0.21926E+00    0.17021E+04
    0.21948E+00    0.16991E+04
    0.21970E+00    0.16962E+04
    0.21992E+00    0.16932E+04
    0.22014E+00    0.16903E+04
    0.22036E+00    0.16875E+04
    0.22058E+00    0.16846E+04
    0.22080E+00    0.16818E+04
    0.22102E+00    0.16790E+04
    0.22124E+00    0.16762E+04
    0.22146E+00    0.16735E+04
    0.22168E+00    0.16707E+04
    0.22190E+00    0.16680E+04
    0.22213E+00    0.16653E+04
    0.22235E+00    0.16627E+04
    0.22257E+00    0.16600E+04
    0.22279E+00    0.16574E+04
    0.22302E+00    0.16548E+04
    0.22324E+00    0.16522E+04
    0.22346E+00    0.16496E+04
    0.22369E+00    0.16471E+04
    0.22391E+00    0.16446E+04
    0.22413E+00    0.16421E+04
    0.22436E+00    0.16396E+04
    0.22458E+00    0.16371E+04
    0.22481E+00    0.16346E+04
    0.22503E+00    0.16322E+04
    0.22526E+00    0.16298E+04
    0.22548E+00    0.16274E+04
    0.22571E+00    0.16250E+04
    0.22593E+00    0.16226E+04
    0.22616E+00    0.16202E+04
    0.22639E+00    0.16179E+04
    0.22661E+00    0.16155E+04
    0.22684E+00    0.16132E+04
    0.22707E+00    0.16109E+04
    0.22729E+00    0.16086E+04
    0.22752E+00    0.16063E+04
    0.22775E+00    0.16040E+04
    0.22798E+00    0.16018E+04
    0.22821E+00    0.15995E+04
    0.22843E+00    0.15972E+04
    0.22866E+00    0.15950E+04
    0.22889E+00    0.15928E+04
    0.22912E+00    0.15906E+04
    0.22935E+00    0.15883E+04
    0.22958E+00    0.15861E+04
    0.22981E+00    0.15839E+04
    0.23004E+00    0.15818E+04
    0.23027E+00    0.15796E+04
    0.23050E+00    0.15774E+04
    0.23073E+00    0.15752E+04
    0.23096E+00    0.15730E+04
    0.23119E+00    0.15709E+04
    0.23142E+00    0.15687E+04
    0.23165E+00    0.15665E+04
    0.23189E+00    0.15644E+04
    0.23212E+00    0.15622E+04
    0.23235E+00    0.15601E+04
    0.23258E+00    0.15579E+04
    0.23282E+00    0.15558E+04
    0.23305E+00    0.15536E+04
    0.23328E+00    0.15515E+04
    0.23351E+00    0.15493E+04
    0.23375E+00    0.15472E+04
    0.23398E+00    0.15450E+04
    0.23422E+00    0.15429E+04
    0.23445E+00    0.15407E+04
    0.23469E+00    0.15386E+04
    0.23492E+00    0.15364E+04
    0.23516E+00    0.15342E+04
    0.23539E+00    0.15321E+04
    0.23563E+00    0.15299E+04
    0.23586E+00    0.15277E+04
    0.23610E+00    0.15256E+04
    0.23633E+00    0.15234E+04
    0.23657E+00    0.15212E+04
    0.23681E+00    0.15190E+04
    0.23704E+00    0.15168E+04
    0.23728E+00    0.15146E+04
    0.23752E+00    0.15124E+04
    0.23776E+00    0.15102E+04
    0.23799E+00    0.15079E+04
    0.23823E+00    0.15057E+04
    0.23847E+00    0.15035E+04
    0.23871E+00    0.15012E+04
    0.23895E+00    0.14990E+04
    0.23919E+00    0.14967E+04
    0.23943E+00    0.14944E+04
    0.23967E+00    0.14922E+04
    0.23991E+00    0.14899E+04
    0.24015E+00    0.14876E+04
    0.24039E+00    0.14853E+04
    0.24063E+00    0.14830E+04
    0.24087E+00    0.14806E+04
    0.24111E+00    0.14783E+04
    0.24135E+00    0.14759E+04
    0.24159E+00    0.14736E+04
    0.24183E+00    0.14712E+04
    0.24207E+00    0.14688E+04
    0.24232E+00    0.14665E+04
    0.24256E+00    0.14641E+04
    0.24280E+00    0.14616E+04
    0.24304E+00    0.14592E+04
    0.24329E+00    0.14568E+04
    0.24353E+00    0.14543E+04
    0.24377E+00    0.14519E+04
    0.24402E+00    0.14494E+04
    0.24426E+00    0.14469E+04
    0.24451E+00    0.14445E+04
    0.24475E+00    0.14420E+04
    0.24500E+00    0.14394E+04
    0.24524E+00    0.14369E+04
    0.24549E+00    0.14344E+04
    0.24573E+00    0.14318E+04
    0.24598E+00    0.14293E+04
    0.24622E+00    0.14267E+04
    0.24647E+00    0.14241E+04
    0.24672E+00    0.14215E+04
    0.24696E+00    0.14189E+04
    0.24721E+00    0.14163E+04
    0.24746E+00    0.14137E+04
    0.24771E+00    0.14110E+04
    0.24795E+00    0.14084E+04
    0.24820E+00    0.14057E+04
    0.24845E+00    0.14030E+04
    0.24870E+00    0.14004E+04
    0.24895E+00    0.13977E+04
    0.24920E+00    0.13950E+04
    0.24945E+00    0.13922E+04
    0.24970E+00    0.13895E+04
    0.24995E+00    0.13868E+04
    0.25020E+00    0.13840E+04
    0.25045E+00    0.13813E+04
    0.25070E+00    0.13785E+04
    0.25095E+00    0.13757E+04
    0.25120E+00    0.13729E+04
    0.25145E+00    0.13701E+04
    0.25170E+00    0.13673E+04
    0.25195E+00    0.13645E+04
    0.25221E+00    0.13617E+04
    0.25246E+00    0.13589E+04
    0.25271E+00    0.13560E+04
    0.25296E+00    0.13532E+04
    0.25322E+00    0.13503E+04
    0.25347E+00    0.13475E+04
    0.25372E+00    0.13446E+04
    0.25398E+00    0.13417E+04
    0.25423E+00    0.13388E+04
    0.25449E+00    0.13360E+04
    0.25474E+00    0.13331E+04
    0.25500E+00    0.13302E+04
    0.25525E+00    0.13273E+04
    0.25551E+00    0.13244E+04
    0.25576E+00    0.13214E+04
    0.25602E+00    0.13185E+04
    0.25627E+00    0.13156E+04
    0.25653E+00    0.13127E+04
    0.25679E+00    0.13098E+04
    0.25704E+00    0.13068E+04
    0.25730E+00    0.13039E+04
    0.25756E+00    0.13010E+04
    0.25782E+00    0.12980E+04
    0.25807E+00    0.12951E+04
    0.25833E+00    0.12922E+04
    0.25859E+00    0.12892E+04
    0.25885E+00    0.12863E+04
    0.25911E+00    0.12834E+04
    0.25937E+00    0.12804E+04
    0.25963E+00    0.12775E+04
    0.25989E+00    0.12746E+04
    0.26015E+00    0.12716E+04
    0.26041E+00    0.12687E+04
    0.26067E+00    0.12658E+04
    0.26093E+00    0.12629E+04
    0.26119E+00    0.12600E+04
    0.26145E+00    0.12570E+04
    0.26171E+00    0.12541E+04
    0.26197E+00    0.12512E+04
    0.26224E+00    0.12483E+04
    0.26250E+00    0.12454E+04
    0.26276E+00    0.12426E+04
    0.26302E+00    0.12397E+04
    0.26329E+00    0.12368E+04
    0.26355E+00    0.12339E+04
    0.26381E+00    0.12311E+04
    0.26408E+00    0.12282E+04
    0.26434E+00    0.12254E+04
    0.26461E+00    0.12225E+04
    0.26487E+00    0.12197E+04
    0.26514E+00    0.12169E+04
    0.26540E+00    0.12141E+04
    0.26567E+00    0.12113E+04
    0.26593E+00    0.12085E+04
    0.26620E+00    0.12057E+04
    0.26647E+00    0.12030E+04
    0.26673E+00    0.12002E+04
    0.26700E+00    0.11975E+04
    0.26727E+00    0.11947E+04
    0.26753E+00    0.11920E+04
    0.26780E+00    0.11893E+04
    0.26807E+00    0.11866E+04
    0.26834E+00    0.11839E+04
    0.26861E+00    0.11812E+04
    0.26887E+00    0.11786E+04
    0.26914E+00    0.11759E+04
    0.26941E+00    0.11733E+04
    0.26968E+00    0.11707E+04
    0.26995E+00    0.11681E+04
    0.27022E+00    0.11655E+04
    0.27049E+00    0.11629E+04
    0.27076E+00    0.11603E+04
    0.27103E+00    0.11578E+04
    0.27131E+00    0.11552E+04
    0.27158E+00    0.11527E+04
    0.27185E+00    0.11502E+04
    0.27212E+00    0.11477E+04
    0.27239E+00    0.11452E+04
    0.27267E+00    0.11428E+04
    0.27294E+00    0.11403E+04
    0.27321E+00    0.11379E+04
    0.27348E+00    0.11355E+04
    0.27376E+00    0.11330E+04
    0.27403E+00    0.11307E+04
    0.27431E+00    0.11283E+04
    0.27458E+00    0.11259E+04
    0.27486E+00    0.11236E+04
    0.27513E+00    0.11213E+04
    0.27541E+00    0.11189E+04
    0.27568E+00    0.11166E+04
    0.27596E+00    0.11144E+04
    0.27623E+00    0.11121E+04
    0.27651E+00    0.11098E+04
    0.27679E+00    0.11076E+04
    0.27706E+00    0.11054E+04
    0.27734E+00    0.11032E+04
    0.27762E+00    0.11010E+04
    0.27790E+00    0.10988E+04
    0.27817E+00    0.10966E+04
    0.27845E+00    0.10945E+04
    0.27873E+00    0.10923E+04
    0.27901E+00    0.10902E+04
    0.27929E+00    0.10881E+04
    0.27957E+00    0.10860E+04
    0.27985E+00    0.10839E+04
    0.28013E+00    0.10819E+04
    0.28041E+00    0.10798E+04
    0.28069E+00    0.10778E+04
    0.28097E+00    0.10757E+04
    0.28125E+00    0.10737E+04
    0.28153E+00    0.10717E+04
    0.28181E+00    0.10697E+04
    0.28210E+00    0.10678E+04
    0.28238E+00    0.10658E+04
    0.28266E+00    0.10639E+04
    0.28294E+00    0.10619E+04
    0.28323E+00    0.10600E+04
    0.28351E+00    0.10581E+04
    0.28379E+00    0.10562E+04
    0.28408E+00    0.10543E+04
    0.28436E+00    0.10524E+04
    0.28465E+00    0.10505E+04
    0.28493E+00    0.10487E+04
    0.28522E+00    0.10468E+04
    0.28550E+00    0.10450E+04
    0.28579E+00    0.10432E+04
    0.28607E+00    0.10413E+04
    0.28636E+00    0.10395E+04
    0.28665E+00    0.10377E+04
    0.28693E+00    0.10360E+04
    0.28722E+00    0.10342E+04
    0.28751E+00    0.10324E+04
    0.28779E+00    0.10306E+04
    0.28808E+00    0.10289E+04
    0.28837E+00    0.10271E+04
    0.28866E+00    0.10254E+04
    0.28895E+00    0.10237E+04
    0.28924E+00    0.10219E+04
    0.28953E+00    0.10202E+04
    0.28982E+00    0.10185E+04
    0.29011E+00    0.10168E+04
    0.29040E+00    0.10151E+04
    0.29069E+00    0.10134E+04
    0.29098E+00    0.10117E+04
    0.29127E+00    0.10101E+04
    0.29156E+00    0.10084E+04
    0.29185E+00    0.10067E+04
    0.29214E+00    0.10050E+04
    0.29244E+00    0.10034E+04
    0.29273E+00    0.10017E+04
    0.29302E+00    0.10001E+04
    0.29331E+00    0.99840E+03
    0.29361E+00    0.99675E+03
    0.29390E+00    0.99510E+03
    0.29420E+00    0.99345E+03
    0.29449E+00    0.99181E+03
    0.29478E+00    0.99016E+03
    0.29508E+00    0.98852E+03
    0.29537E+00    0.98688E+03
    0.29567E+00    0.98525E+03
    0.29597E+00    0.98361E+03
    0.29626E+00    0.98197E+03
    0.29656E+00    0.98033E+03
    0.29686E+00    0.97869E+03
    0.29715E+00    0.97705E+03
    0.29745E+00    0.97541E+03
    0.29775E+00    0.97377E+03
    0.29805E+00    0.97212E+03
    0.29834E+00    0.97048E+03
    0.29864E+00    0.96883E+03
    0.29894E+00    0.96719E+03
    0.29924E+00    0.96554E+03
    0.29954E+00    0.96388E+03
    0.29984E+00    0.96223E+03
    0.30014E+00    0.96057E+03
    0.30044E+00    0.95890E+03
    0.30074E+00    0.95724E+03
    0.30104E+00    0.95557E+03
    0.30134E+00    0.95390E+03
    0.30164E+00    0.95222E+03
    0.30195E+00    0.95054E+03
    0.30225E+00    0.94886E+03
    0.30255E+00    0.94717E+03
    0.30285E+00    0.94548E+03
    0.30316E+00    0.94378E+03
    0.30346E+00    0.94208E+03
    0.30376E+00    0.94037E+03
    0.30407E+00    0.93866E+03
    0.30437E+00    0.93694E+03
    0.30467E+00    0.93522E+03
    0.30498E+00    0.93350E+03
    0.30528E+00    0.93177E+03
    0.30559E+00    0.93003E+03
    0.30590E+00    0.92829E+03
    0.30620E+00    0.92655E+03
    0.30651E+00    0.92480E+03
    0.30682E+00    0.92304E+03
    0.30712E+00    0.92128E+03
    0.30743E+00    0.91952E+03
    0.30774E+00    0.91774E+03
    0.30804E+00    0.91597E+03
    0.30835E+00    0.91419E+03
    0.30866E+00    0.91241E+03
    0.30897E+00    0.91062E+03
    0.30928E+00    0.90883E+03
    0.30959E+00    0.90703E+03
    0.30990E+00    0.90522E+03
    0.31021E+00    0.90342E+03
    0.31052E+00    0.90161E+03
    0.31083E+00    0.89979E+03
    0.31114E+00    0.89797E+03
    0.31145E+00    0.89615E+03
    0.31176E+00    0.89433E+03
    0.31208E+00    0.89249E+03
    0.31239E+00    0.89066E+03
    0.31270E+00    0.88883E+03
    0.31301E+00    0.88699E+03
    0.31333E+00    0.88514E+03
    0.31364E+00    0.88330E+03
    0.31395E+00    0.88145E+03
    0.31427E+00    0.87960E+03
    0.31458E+00    0.87775E+03
    0.31490E+00    0.87589E+03
    0.31521E+00    0.87403E+03
    0.31553E+00    0.87217E+03
    0.31584E+00    0.87031E+03
    0.31616E+00    0.86845E+03
    0.31648E+00    0.86659E+03
    0.31679E+00    0.86472E+03
    0.31711E+00    0.86285E+03
    0.31743E+00    0.86099E+03
    0.31774E+00    0.85912E+03
    0.31806E+00    0.85725E+03
    0.31838E+00    0.85539E+03
    0.31870E+00    0.85352E+03
    0.31902E+00    0.85165E+03
    0.31934E+00    0.84978E+03
    0.31966E+00    0.84792E+03
    0.31998E+00    0.84605E+03
    0.32030E+00    0.84418E+03
    0.32062E+00    0.84232E+03
    0.32094E+00    0.84046E+03
    0.32126E+00    0.83860E+03
    0.32158E+00    0.83674E+03
    0.32190E+00    0.83488E+03
    0.32222E+00    0.83302E+03
    0.32255E+00    0.83117E+03
    0.32287E+00    0.82932E+03
    0.32319E+00    0.82747E+03
    0.32351E+00    0.82563E+03
    0.32384E+00    0.82379E+03
    0.32416E+00    0.82195E+03
    0.32449E+00    0.82012E+03
    0.32481E+00    0.81829E+03
    0.32514E+00    0.81646E+03
    0.32546E+00    0.81464E+03
    0.32579E+00    0.81282E+03
    0.32611E+00    0.81101E+03
    0.32644E+00    0.80920E+03
    0.32677E+00    0.80740E+03
    0.32709E+00    0.80560E+03
    0.32742E+00    0.80381E+03
    0.32775E+00    0.80202E+03
    0.32808E+00    0.80024E+03
    0.32840E+00    0.79847E+03
    0.32873E+00    0.79670E+03
    0.32906E+00    0.79493E+03
    0.32939E+00    0.79318E+03
    0.32972E+00    0.79143E+03
    0.33005E+00    0.78968E+03
    0.33038E+00    0.78795E+03
    0.33071E+00    0.78622E+03
    0.33104E+00    0.78449E+03
    0.33137E+00    0.78278E+03
    0.33170E+00    0.78107E+03
    0.33204E+00    0.77937E+03
    0.33237E+00    0.77768E+03
    0.33270E+00    0.77599E+03
    0.33303E+00    0.77431E+03
    0.33337E+00    0.77264E+03
    0.33370E+00    0.77098E+03
    0.33403E+00    0.76933E+03
    0.33437E+00    0.76768E+03
    0.33470E+00    0.76604E+03
    0.33504E+00    0.76441E+03
    0.33537E+00    0.76279E+03
    0.33571E+00    0.76118E+03
    0.33604E+00    0.75957E+03
    0.33638E+00    0.75797E+03
    0.33672E+00    0.75638E+03
    0.33705E+00    0.75480E+03
    0.33739E+00    0.75323E+03
    0.33773E+00    0.75166E+03
    0.33807E+00    0.75011E+03
    0.33841E+00    0.74856E+03
    0.33874E+00    0.74702E+03
    0.33908E+00    0.74549E+03
    0.33942E+00    0.74396E+03
    0.33976E+00    0.74244E+03
    0.34010E+00    0.74093E+03
    0.34044E+00    0.73943E+03
    0.34078E+00    0.73794E+03
    0.34112E+00    0.73645E+03
    0.34146E+00    0.73498E+03
    0.34181E+00    0.73351E+03
    0.34215E+00    0.73204E+03
    0.34249E+00    0.73059E+03
    0.34283E+00    0.72914E+03
    0.34318E+00    0.72770E+03
    0.34352E+00    0.72627E+03
    0.34386E+00    0.72484E+03
    0.34421E+00    0.72342E+03
    0.34455E+00    0.72201E+03
    0.34490E+00    0.72060E+03
    0.34524E+00    0.71920E+03
    0.34559E+00    0.71781E+03
    0.34593E+00    0.71642E+03
    0.34628E+00    0.71504E+03
    0.34663E+00    0.71366E+03
    0.34697E+00    0.71229E+03
    0.34732E+00    0.71093E+03
    0.34767E+00    0.70957E+03
    0.34801E+00    0.70822E+03
    0.34836E+00    0.70687E+03
    0.34871E+00    0.70553E+03
    0.34906E+00    0.70420E+03
    0.34941E+00    0.70286E+03
    0.34976E+00    0.70154E+03
    0.35011E+00    0.70021E+03
    0.35046E+00    0.69890E+03
    0.35081E+00    0.69758E+03
    0.35116E+00    0.69627E+03
    0.35151E+00    0.69497E+03
    0.35186E+00    0.69367E+03
    0.35222E+00    0.69237E+03
    0.35257E+00    0.69108E+03
    0.35292E+00    0.68979E+03
    0.35327E+00    0.68850E+03
    0.35363E+00    0.68721E+03
    0.35398E+00    0.68593E+03
    0.35434E+00    0.68465E+03
    0.35469E+00    0.68338E+03
    0.35505E+00    0.68210E+03
    0.35540E+00    0.68083E+03
    0.35576E+00    0.67956E+03
    0.35611E+00    0.67830E+03
    0.35647E+00    0.67703E+03
    0.35683E+00    0.67577E+03
    0.35718E+00    0.67450E+03
    0.35754E+00    0.67324E+03
    0.35790E+00    0.67198E+03
    0.35826E+00    0.67072E+03
    0.35861E+00    0.66947E+03
    0.35897E+00    0.66821E+03
    0.35933E+00    0.66695E+03
    0.35969E+00    0.66570E+03
    0.36005E+00    0.66444E+03
    0.36041E+00    0.66319E+03
    0.36077E+00    0.66193E+03
    0.36113E+00    0.66068E+03
    0.36149E+00    0.65942E+03
    0.36186E+00    0.65817E+03
    0.36222E+00    0.65691E+03
    0.36258E+00    0.65566E+03
    0.36294E+00    0.65440E+03
    0.36331E+00    0.65314E+03
    0.36367E+00    0.65189E+03
    0.36403E+00    0.65063E+03
    0.36440E+00    0.64937E+03
    0.36476E+00    0.64811E+03
    0.36513E+00    0.64685E+03
    0.36549E+00    0.64559E+03
    0.36586E+00    0.64433E+03
    0.36622E+00    0.64307E+03
    0.36659E+00    0.64180E+03
    0.36696E+00    0.64054E+03
    0.36732E+00    0.63927E+03
    0.36769E+00    0.63800E+03
    0.36806E+00    0.63674E+03
    0.36843E+00    0.63547E+03
    0.36880E+00    0.63420E+03
    0.36917E+00    0.63293E+03
    0.36953E+00    0.63165E+03
    0.36990E+00    0.63038E+03
    0.37027E+00    0.62911E+03
    0.37065E+00    0.62783E+03
    0.37102E+00    0.62655E+03
    0.37139E+00    0.62527E+03
    0.37176E+00    0.62400E+03
    0.37213E+00    0.62272E+03
    0.37250E+00    0.62144E+03
    0.37288E+00    0.62016E+03
    0.37325E+00    0.61887E+03
    0.37362E+00    0.61759E+03
    0.37400E+00    0.61631E+03
    0.37437E+00    0.61503E+03
    0.37474E+00    0.61374E+03
    0.37512E+00    0.61246E+03
    0.37549E+00    0.61117E+03
    0.37587E+00    0.60989E+03
    0.37625E+00    0.60860E+03
    0.37662E+00    0.60731E+03
    0.37700E+00    0.60603E+03
    0.37738E+00    0.60474E+03
    0.37775E+00    0.60346E+03
    0.37813E+00    0.60218E+03
    0.37851E+00    0.60089E+03
    0.37889E+00    0.59961E+03
    0.37927E+00    0.59832E+03
    0.37965E+00    0.59704E+03
    0.38003E+00    0.59576E+03
    0.38041E+00    0.59448E+03
    0.38079E+00    0.59320E+03
    0.38117E+00    0.59192E+03
    0.38155E+00    0.59064E+03
    0.38193E+00    0.58936E+03
    0.38232E+00    0.58808E+03
    0.38270E+00    0.58681E+03
    0.38308E+00    0.58554E+03
    0.38346E+00    0.58427E+03
    0.38385E+00    0.58300E+03
    0.38423E+00    0.58173E+03
    0.38462E+00    0.58046E+03
    0.38500E+00    0.57920E+03
    0.38539E+00    0.57794E+03
    0.38577E+00    0.57668E+03
    0.38616E+00    0.57542E+03
    0.38654E+00    0.57417E+03
    0.38693E+00    0.57292E+03
    0.38732E+00    0.57167E+03
    0.38771E+00    0.57042E+03
    0.38809E+00    0.56918E+03
    0.38848E+00    0.56794E+03
    0.38887E+00    0.56670E+03
    0.38926E+00    0.56546E+03
    0.38965E+00    0.56423E+03
    0.39004E+00    0.56300E+03
    0.39043E+00    0.56178E+03
    0.39082E+00    0.56055E+03
    0.39121E+00    0.55934E+03
    0.39160E+00    0.55812E+03
    0.39199E+00    0.55691E+03
    0.39239E+00    0.55570E+03
    0.39278E+00    0.55450E+03
    0.39317E+00    0.55330E+03
    0.39356E+00    0.55210E+03
    0.39396E+00    0.55091E+03
    0.39435E+00    0.54972E+03
    0.39475E+00    0.54854E+03
    0.39514E+00    0.54736E+03
    0.39554E+00    0.54618E+03
    0.39593E+00    0.54501E+03
    0.39633E+00    0.54384E+03
    0.39673E+00    0.54268E+03
    0.39712E+00    0.54152E+03
    0.39752E+00    0.54037E+03
    0.39792E+00    0.53922E+03
    0.39832E+00    0.53807E+03
    0.39871E+00    0.53693E+03
    0.39911E+00    0.53580E+03
    0.39951E+00    0.53466E+03
    0.39991E+00    0.53354E+03
    0.40031E+00    0.53241E+03
    0.40071E+00    0.53130E+03
    0.40111E+00    0.53018E+03
    0.40152E+00    0.52907E+03
    0.40192E+00    0.52797E+03
    0.40232E+00    0.52687E+03
    0.40272E+00    0.52577E+03
    0.40312E+00    0.52468E+03
    0.40353E+00    0.52359E+03
    0.40393E+00    0.52251E+03
    0.40434E+00    0.52143E+03
    0.40474E+00    0.52036E+03
    0.40515E+00    0.51929E+03
    0.40555E+00    0.51822E+03
    0.40596E+00    0.51716E+03
    0.40636E+00    0.51610E+03
    0.40677E+00    0.51505E+03
    0.40718E+00    0.51400E+03
    0.40758E+00    0.51295E+03
    0.40799E+00    0.51191E+03
    0.40840E+00    0.51087E+03
    0.40881E+00    0.50983E+03
    0.40922E+00    0.50880E+03
    0.40963E+00    0.50777E+03
    0.41004E+00    0.50675E+03
    0.41045E+00    0.50573E+03
    0.41086E+00    0.50471E+03
    0.41127E+00    0.50369E+03
    0.41168E+00    0.50268E+03
    0.41209E+00    0.50167E+03
    0.41250E+00    0.50066E+03
    0.41292E+00    0.49965E+03
    0.41333E+00    0.49865E+03
    0.41374E+00    0.49765E+03
    0.41416E+00    0.49665E+03
    0.41457E+00    0.49566E+03
    0.41499E+00    0.49466E+03
    0.41540E+00    0.49367E+03
    0.41582E+00    0.49269E+03
    0.41623E+00    0.49170E+03
    0.41665E+00    0.49071E+03
    0.41707E+00    0.48973E+03
    0.41748E+00    0.48875E+03
    0.41790E+00    0.48777E+03
    0.41832E+00    0.48679E+03
    0.41874E+00    0.48582E+03
    0.41916E+00    0.48484E+03
    0.41958E+00    0.48387E+03
    0.42000E+00    0.48290E+03
    0.42042E+00    0.48193E+03
    0.42084E+00    0.48096E+03
    0.42126E+00    0.47999E+03
    0.42168E+00    0.47902E+03
    0.42210E+00    0.47805E+03
    0.42252E+00    0.47709E+03
    0.42295E+00    0.47613E+03
    0.42337E+00    0.47517E+03
    0.42379E+00    0.47420E+03
    0.42422E+00    0.47324E+03
    0.42464E+00    0.47229E+03
    0.42507E+00    0.47133E+03
